X1_t_0,X2_t_0,X3_t_0,X4_t_0,X5_t_0,X1_t_1,X2_t_1,X3_t_1,X4_t_1,X5_t_1,X1_t_2,X2_t_2,X3_t_2,X4_t_2,X5_t_2,X1_t_3,X2_t_3,X3_t_3,X4_t_3,X5_t_3,X1_t_4,X2_t_4,X3_t_4,X4_t_4,X5_t_4,X1_t_5,X2_t_5,X3_t_5,X4_t_5,X5_t_5,X1_t_6,X2_t_6,X3_t_6,X4_t_6,X5_t_6,X1_t_7,X2_t_7,X3_t_7,X4_t_7,X5_t_7,X1_t_8,X2_t_8,X3_t_8,X4_t_8,X5_t_8,X1_t_9,X2_t_9,X3_t_9,X4_t_9,X5_t_9
0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626,-0.005391526807196088,0.3996444441661159,0.13668047437960976,0.08559093741124314,-0.37232218651389365,-0.13253171516871842,-0.278325586921248,0.08784102017818554,-0.22938407745781003,0.19995100273573807,0.6517499079728251,0.5415101308981775,-0.29663822270227325,0.054626297886241126,0.0431256265080697,-0.27966441758389937,0.09708531891421879,0.19098650144861334,-0.17185430311360916,-0.2668778406280867,0.9725403227450046,0.5784094115001581,-0.3902290028830592,0.14437083726470137,-0.062318161102094705,-0.4653523175706259,-0.11985796673404708,0.3925524299251356,0.057645556705197845,-0.12453310551034866,0.14110111175016413,-0.235962267490656,-0.37910964658398866,0.1802172531384718,-0.06116660238511307,-0.4282842979425339,-0.5893270796560379,0.3931976801556418,0.016204514777883386,-0.1752135093980868,0.28241073413122575,0.043517760687732554,-0.3594827740627746,-0.17199690022197572,-0.1828000990394183
-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164,0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626,-0.005391526807196088,0.3996444441661159,0.13668047437960976,0.08559093741124314,-0.37232218651389365,-0.13253171516871842,-0.278325586921248,0.08784102017818554,-0.22938407745781003,0.19995100273573807,0.6517499079728251,0.5415101308981775,-0.29663822270227325,0.054626297886241126,0.0431256265080697,-0.27966441758389937,0.09708531891421879,0.19098650144861334,-0.17185430311360916,-0.2668778406280867,0.9725403227450046,0.5784094115001581,-0.3902290028830592,0.14437083726470137,-0.062318161102094705,-0.4653523175706259,-0.11985796673404708,0.3925524299251356,0.057645556705197845,-0.12453310551034866,0.14110111175016413,-0.235962267490656,-0.37910964658398866,0.1802172531384718,-0.06116660238511307,-0.4282842979425339,-0.5893270796560379,0.3931976801556418,0.016204514777883386,-0.1752135093980868
0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885,-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164,0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626,-0.005391526807196088,0.3996444441661159,0.13668047437960976,0.08559093741124314,-0.37232218651389365,-0.13253171516871842,-0.278325586921248,0.08784102017818554,-0.22938407745781003,0.19995100273573807,0.6517499079728251,0.5415101308981775,-0.29663822270227325,0.054626297886241126,0.0431256265080697,-0.27966441758389937,0.09708531891421879,0.19098650144861334,-0.17185430311360916,-0.2668778406280867,0.9725403227450046,0.5784094115001581,-0.3902290028830592,0.14437083726470137,-0.062318161102094705,-0.4653523175706259,-0.11985796673404708,0.3925524299251356,0.057645556705197845,-0.12453310551034866,0.14110111175016413,-0.235962267490656,-0.37910964658398866,0.1802172531384718,-0.06116660238511307
0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477,0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885,-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164,0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626,-0.005391526807196088,0.3996444441661159,0.13668047437960976,0.08559093741124314,-0.37232218651389365,-0.13253171516871842,-0.278325586921248,0.08784102017818554,-0.22938407745781003,0.19995100273573807,0.6517499079728251,0.5415101308981775,-0.29663822270227325,0.054626297886241126,0.0431256265080697,-0.27966441758389937,0.09708531891421879,0.19098650144861334,-0.17185430311360916,-0.2668778406280867,0.9725403227450046,0.5784094115001581,-0.3902290028830592,0.14437083726470137,-0.062318161102094705,-0.4653523175706259,-0.11985796673404708,0.3925524299251356,0.057645556705197845,-0.12453310551034866
-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511,0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477,0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885,-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164,0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626,-0.005391526807196088,0.3996444441661159,0.13668047437960976,0.08559093741124314,-0.37232218651389365,-0.13253171516871842,-0.278325586921248,0.08784102017818554,-0.22938407745781003,0.19995100273573807,0.6517499079728251,0.5415101308981775,-0.29663822270227325,0.054626297886241126,0.0431256265080697,-0.27966441758389937,0.09708531891421879,0.19098650144861334,-0.17185430311360916,-0.2668778406280867,0.9725403227450046,0.5784094115001581,-0.3902290028830592,0.14437083726470137,-0.062318161102094705
0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075,-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511,0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477,0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885,-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164,0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626,-0.005391526807196088,0.3996444441661159,0.13668047437960976,0.08559093741124314,-0.37232218651389365,-0.13253171516871842,-0.278325586921248,0.08784102017818554,-0.22938407745781003,0.19995100273573807,0.6517499079728251,0.5415101308981775,-0.29663822270227325,0.054626297886241126,0.0431256265080697,-0.27966441758389937,0.09708531891421879,0.19098650144861334,-0.17185430311360916,-0.2668778406280867
0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735,0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075,-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511,0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477,0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885,-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164,0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626,-0.005391526807196088,0.3996444441661159,0.13668047437960976,0.08559093741124314,-0.37232218651389365,-0.13253171516871842,-0.278325586921248,0.08784102017818554,-0.22938407745781003,0.19995100273573807,0.6517499079728251,0.5415101308981775,-0.29663822270227325,0.054626297886241126,0.0431256265080697
-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798,0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735,0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075,-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511,0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477,0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885,-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164,0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626,-0.005391526807196088,0.3996444441661159,0.13668047437960976,0.08559093741124314,-0.37232218651389365,-0.13253171516871842,-0.278325586921248,0.08784102017818554,-0.22938407745781003,0.19995100273573807
0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406,-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798,0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735,0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075,-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511,0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477,0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885,-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164,0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626,-0.005391526807196088,0.3996444441661159,0.13668047437960976,0.08559093741124314,-0.37232218651389365
0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235,0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406,-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798,0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735,0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075,-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511,0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477,0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885,-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164,0.13137591402084792,-0.0001414120064590213,-0.19749776743217884,-0.1373119279557871,-0.47777728549305626
0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865,0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235,0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406,-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798,0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735,0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075,-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511,0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477,0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885,-0.08673992545352614,0.3466012603210125,0.048301785535098146,0.16725599914358233,-0.42493725165303164
0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596,0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865,0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235,0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406,-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798,0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735,0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075,-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511,0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477,0.8875727993617242,0.42772767691361935,-0.35678015025218995,-0.07475278709194838,-0.11152633810360885
-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675,0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596,0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865,0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235,0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406,-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798,0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735,0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075,-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511,0.170881684224611,-0.07065059573650842,-0.2541057815646124,0.01854182750455742,-0.3433907364996477
-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955,-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675,0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596,0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865,0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235,0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406,-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798,0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735,0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075,-0.39011248589747394,-0.015487971301048863,0.22632582469159013,0.03630208052798439,-0.1469913763111511
0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294,-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955,-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675,0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596,0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865,0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235,0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406,-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798,0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735,0.31511797381851747,0.4565734468492401,-0.14635785456548348,0.0024926518956117213,0.04183437159500075
0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035,0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294,-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955,-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675,0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596,0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865,0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235,0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406,-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798,0.33403186307491606,-0.18673924073338127,-0.1440673579698206,-0.1735224993780141,0.1619325501332735
-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907,0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035,0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294,-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955,-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675,0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596,0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865,0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235,0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406,-0.5268385199865311,-0.6595635582451059,-0.027575771082428174,0.08817676543176252,0.13123733184661798
-0.15856802388776126,0.06951188898185812,0.26938554056988995,-0.09721044835654297,-0.4702060931588576,-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907,0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035,0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294,-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955,-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675,0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596,0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865,0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235,0.036157688356323395,0.27900073629304445,-0.05091203169057289,-0.05346818840944767,-0.36542366134796406
-0.13386005635771336,-0.161156815790687,0.13371610358629504,-0.10510710501293062,0.0031796867872818935,-0.15856802388776126,0.06951188898185812,0.26938554056988995,-0.09721044835654297,-0.4702060931588576,-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907,0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035,0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294,-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955,-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675,0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596,0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865,0.2638782552624916,0.5614214509370047,-0.08517124370745174,0.28739261327191723,-0.6987543761127235
-0.04801356238641167,0.24195844399650365,0.2123672718162827,0.15459487704181107,-0.020287386080252864,-0.13386005635771336,-0.161156815790687,0.13371610358629504,-0.10510710501293062,0.0031796867872818935,-0.15856802388776126,0.06951188898185812,0.26938554056988995,-0.09721044835654297,-0.4702060931588576,-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907,0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035,0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294,-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955,-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675,0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596,0.31878819901553834,-0.5296818579893054,-0.06636786029194136,-0.0261987491136054,-0.08525597207672865
0.7667496488395102,-0.01641702154419672,-0.22280772010188452,-0.0950671964590404,-0.4397006792752171,-0.04801356238641167,0.24195844399650365,0.2123672718162827,0.15459487704181107,-0.020287386080252864,-0.13386005635771336,-0.161156815790687,0.13371610358629504,-0.10510710501293062,0.0031796867872818935,-0.15856802388776126,0.06951188898185812,0.26938554056988995,-0.09721044835654297,-0.4702060931588576,-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907,0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035,0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294,-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955,-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675,0.07954866030197674,0.06653456504215441,0.018906081595310036,0.029914966250707203,-0.30545375240956596
-0.12358904626842511,-0.1333851413421986,0.14114614732795774,-0.03069894232301664,-0.6453220326738418,0.7667496488395102,-0.01641702154419672,-0.22280772010188452,-0.0950671964590404,-0.4397006792752171,-0.04801356238641167,0.24195844399650365,0.2123672718162827,0.15459487704181107,-0.020287386080252864,-0.13386005635771336,-0.161156815790687,0.13371610358629504,-0.10510710501293062,0.0031796867872818935,-0.15856802388776126,0.06951188898185812,0.26938554056988995,-0.09721044835654297,-0.4702060931588576,-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907,0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035,0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294,-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955,-0.025448672019618996,-0.2891241643019209,-0.2002340821664289,-0.03358416210726337,-0.33167229123229675
0.14709496469022532,0.11095373486302208,0.05466987626881199,-0.17526340986207045,-0.1613813088253046,-0.12358904626842511,-0.1333851413421986,0.14114614732795774,-0.03069894232301664,-0.6453220326738418,0.7667496488395102,-0.01641702154419672,-0.22280772010188452,-0.0950671964590404,-0.4397006792752171,-0.04801356238641167,0.24195844399650365,0.2123672718162827,0.15459487704181107,-0.020287386080252864,-0.13386005635771336,-0.161156815790687,0.13371610358629504,-0.10510710501293062,0.0031796867872818935,-0.15856802388776126,0.06951188898185812,0.26938554056988995,-0.09721044835654297,-0.4702060931588576,-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907,0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035,0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294,-0.22842846501906078,-0.17187806799564082,0.3329606872032191,0.20381551716795754,-0.46903258474233955
0.4616850829473579,-0.3535214193813939,-0.27601240720906506,-0.0409633993760606,0.0015588085394565576,0.14709496469022532,0.11095373486302208,0.05466987626881199,-0.17526340986207045,-0.1613813088253046,-0.12358904626842511,-0.1333851413421986,0.14114614732795774,-0.03069894232301664,-0.6453220326738418,0.7667496488395102,-0.01641702154419672,-0.22280772010188452,-0.0950671964590404,-0.4397006792752171,-0.04801356238641167,0.24195844399650365,0.2123672718162827,0.15459487704181107,-0.020287386080252864,-0.13386005635771336,-0.161156815790687,0.13371610358629504,-0.10510710501293062,0.0031796867872818935,-0.15856802388776126,0.06951188898185812,0.26938554056988995,-0.09721044835654297,-0.4702060931588576,-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907,0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035,0.1884293700439379,-0.20293248131596886,0.02401070798342847,0.1779995569739927,-0.34531575001470294
0.04203583483251966,-0.07177338244084953,0.03063267448128859,0.051716086317932675,0.3230323191475187,0.4616850829473579,-0.3535214193813939,-0.27601240720906506,-0.0409633993760606,0.0015588085394565576,0.14709496469022532,0.11095373486302208,0.05466987626881199,-0.17526340986207045,-0.1613813088253046,-0.12358904626842511,-0.1333851413421986,0.14114614732795774,-0.03069894232301664,-0.6453220326738418,0.7667496488395102,-0.01641702154419672,-0.22280772010188452,-0.0950671964590404,-0.4397006792752171,-0.04801356238641167,0.24195844399650365,0.2123672718162827,0.15459487704181107,-0.020287386080252864,-0.13386005635771336,-0.161156815790687,0.13371610358629504,-0.10510710501293062,0.0031796867872818935,-0.15856802388776126,0.06951188898185812,0.26938554056988995,-0.09721044835654297,-0.4702060931588576,-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907,0.11467355096311717,0.2726911350203989,0.12274270093639045,0.0756364892587076,-0.038605563718358035
0.029588032597219677,-0.4179261321642664,0.04070393307032359,-0.005487199555064464,0.119628855447398,0.04203583483251966,-0.07177338244084953,0.03063267448128859,0.051716086317932675,0.3230323191475187,0.4616850829473579,-0.3535214193813939,-0.27601240720906506,-0.0409633993760606,0.0015588085394565576,0.14709496469022532,0.11095373486302208,0.05466987626881199,-0.17526340986207045,-0.1613813088253046,-0.12358904626842511,-0.1333851413421986,0.14114614732795774,-0.03069894232301664,-0.6453220326738418,0.7667496488395102,-0.01641702154419672,-0.22280772010188452,-0.0950671964590404,-0.4397006792752171,-0.04801356238641167,0.24195844399650365,0.2123672718162827,0.15459487704181107,-0.020287386080252864,-0.13386005635771336,-0.161156815790687,0.13371610358629504,-0.10510710501293062,0.0031796867872818935,-0.15856802388776126,0.06951188898185812,0.26938554056988995,-0.09721044835654297,-0.4702060931588576,-0.3549686970692705,-0.12111206318524272,0.19258488814298508,0.12499365007588575,-0.44555873145243907
0.1497726899109064,0.39060973988201214,-0.21837815100341915,0.030998654398986136,-0.5517212023617714,0.12753198109788214,0.17258802633179365,0.222238756673279,-0.11095321261136737,-0.12547210222248226,0.018961015913393893,-0.11416333175987906,-0.15684159498255137,0.01899843067633605,-0.16417032223792896,0.30780156432343897,0.11417289315662138,0.07086111846547802,0.12377191219612659,-0.521909447541211,-0.16731054052213495,0.0863817407151433,0.5426540146021862,-0.006533785544579211,-0.42670890718800647,0.1968953466560494,0.18948391882858961,0.13320462322738377,-0.005150777441227256,-0.19240479418737583,0.13725494949689285,0.06077367327942643,-0.28902724725673057,-0.13252017986078093,-0.45898721964876504,0.07147388881199325,0.338738427170046,-0.24430599358830268,-0.11224671356050035,-0.11054427758184399,-0.11607149105074106,-0.3615614745005299,0.3719652289298748,0.42712223173092834,-0.5355703549709139,0.061692662379667966,0.0706535793543076,-0.330065842837006,0.025585142497268808,-0.057856322843233776
0.03508698467133631,-0.2435685758191903,0.024212952361981024,0.3868713858866349,-0.11108659015964403,0.1497726899109064,0.39060973988201214,-0.21837815100341915,0.030998654398986136,-0.5517212023617714,0.12753198109788214,0.17258802633179365,0.222238756673279,-0.11095321261136737,-0.12547210222248226,0.018961015913393893,-0.11416333175987906,-0.15684159498255137,0.01899843067633605,-0.16417032223792896,0.30780156432343897,0.11417289315662138,0.07086111846547802,0.12377191219612659,-0.521909447541211,-0.16731054052213495,0.0863817407151433,0.5426540146021862,-0.006533785544579211,-0.42670890718800647,0.1968953466560494,0.18948391882858961,0.13320462322738377,-0.005150777441227256,-0.19240479418737583,0.13725494949689285,0.06077367327942643,-0.28902724725673057,-0.13252017986078093,-0.45898721964876504,0.07147388881199325,0.338738427170046,-0.24430599358830268,-0.11224671356050035,-0.11054427758184399,-0.11607149105074106,-0.3615614745005299,0.3719652289298748,0.42712223173092834,-0.5355703549709139
